GLOSS	PROTO_ID	PROTO_CONCEPT
ver	§33	0
toser	§34	0
nosotros tenemos tos	§34	0
tos	§34	0
vomitar	§34	0
limpiar, borrar, vomitar	§34	0
bravo	§35	0
triste, nostálgico	§35	0
advinar, conocer	§35	0
tristeza	§35	0
saber, aprender	§35	0
saber	§35	0
nombre de mujer	§35	0
agua en recipiente	§36	0
agua en um recipiente	§36	0
bebida de maíz o de yuca	§36	0
água	§36	0
rio	§36	0
fresco, novo	§36	0
agua para ele consumo	§36	0
mingau	§36	0
novo	§36	0
bebida cernida	§36	0
reirse o burlarse	§37	0
reir, sonreir	§37	0
reírse, sonreírse, reírse de	§37	0
dormir.PRES	§38	0
ele dorme	§38	0
luna	§39	0
luz de la luna	§39	0
luna, mês	§39	0
demonio del bosque	§40	0
gente	§40	0
hacer sombra	§40	0
hacer sombra, estar en la sombra	§40	0
chupar	§41	0
chupar, sugar	§42	0
3a pessoa do singular	§42	0
él, ella	§42	0
él, ella, ellas, ellos	§42	0
pron. demonstrativo esse, esa	§42	0
3ps.erg/A	§42	0
eles	§42	0
ele	§42	0
sua	§42	0
marca de 3a pessoa	§42	0
él, ella, lo, la, le	§42	0
correr	§43	0
huir	§43	0
fluir	§43	0
navegar cerca de la orilla, descargar (sangre)	§43	0
pumagarza	§44	0
la garza	§44	0
puma garza	§44	0
clase de garza	§44	0
Socó, tipo de pássaro	§44	0
garza	§44	0
pisar, golpear con el pie	§45	0
pisó en la culebra	§45	0
empujar, golpear con el pie	§45	0
pisar, amassar	§45	0
boca	§46	0
la boca, la lengua	§46	0
lengua	§46	0
vomitar não faça	§47	0
nombrar	§48	0
Hyde, 1980), hanɨ I	§48	0
nombre	§48	0
clase de pavo silvestre	§49	0
paujil	§49	0
mutum	§49	0
ancho, claro, llano, sin obstrucción como de rio o camino	§50	0
tener la boca bien abierta	§50	0
abrir la boca	§50	0
boca	§50	0
abrir bien la boca	§50	0
then	§51	0
tanto	§51	0
todos	§51	0
essa quantia	§51	0
3Pl (esses)	§51	0
toditos, todo igual	§51	0
todo	§51	0
todos, varios del mismo tipo, esta cantidad	§51	0
ahora	§51	0
de este tamaño (objeto entero)	§51	0
quantificador	§51	0
todos esos, todos, cada uno	§51	0
quanto	§51	0
tantos quantos	§51	0
as many as	§51	0
all of	§51	0
ellos, a ellos	§52	0
su, de ellos	§52	0
3a pessoa plural absolutivo	§52	0
a ellos	§52	0
3a persona plural	§52	0
ellos, ellas, a ellos, a ellas	§52	0
ele	§52	0
eles, elas	§52	0
le, lo, la, les, los, las, a él, a ellos, a ella, a ellas	§52	0
ellos, esos	§52	0
deles	§52	0
su, sus, de él, de ellos, de ella, de ellas	§52	0
coisa	§53	0
que interrogativo	§53	0
qué?	§53	0
o quê?	§53	0
por quê?	§53	0
qué	§53	0
qué?, cuál?	§53	0
o que	§53	0
o quê	§53	0
quando	§53	0
como	§53	0
quantos	§53	0
seu nariz	§54	0
sua casa	§54	0
su (sing.)	§54	0
dele, é dele	§54	0
su (de él, de ella)	§54	0
pronome possessivo (su, de él, de ella)	§54	0
dele, dela	§54	0
sua, possessivo	§54	0
su, de él, de ella, de ello	§54	0
3a pessoa singular possessivo	§54	0
dele	§54	0
camino, trocha	§55	0
caminho	§55	0
camino	§55	0
roça, roçado	§55	0
estrada	§55	0
campo, jardín, trocha, corriente	§55	0
nombre de hombre	§55	0
oscurecerse	§56	0
ayer, mañana	§56	0
sombra	§56	0
oscuro, noche	§56	0
noche	§56	0
obscuridad, oscuridad	§56	0
noite	§56	0
escuro	§56	0
oscuro, negro	§56	0
oscuro	§56	0
mosquitero	§57	0
cama	§57	0
saia	§57	0
falda, tela	§57	0
falda	§57	0
corriente	§58	0
trocha, carretera, corriente	§58	0
caminho	§58	0
roçado, plantação	§58	0
chacra	§58	0
campo, jardín, trocha, corriente	§58	0
creciente del río	§58	0
criança, filho, menino	§59	0
niño, prole	§59	0
hijo, muchacho, niño	§59	0
hijo	§59	0
hijo, hija, niño, niña, criatura, bebé, cria	§59	0
filho, menino	§59	0
filhote de, pinto de galinha	§59	0
filho	§59	0
cria, hijo, niño	§59	0
criança	§59	0
niño, muchacho, feto, cría de animal, huevo de cualquier animal	§59	0
espuma (de jabón), espuma de huevos de sapo	§60	0
plantada	§61	0
plantaram	§61	0
sembrar	§61	0
sembrar, plantar	§61	0
planta sembrada	§61	0
nom. próprio	§62	0
ano	§62	0
amanecer	§62	0
huevo	§63	0
cuchichear	§64	0
chuchichear	§64	0
dulce	§65	0
sabor (doce e salgado)	§65	0
bocachica	§66	0
lisa (especie de pez)	§66	0
piau	§66	0
clase de pez	§66	0
papagaio	§67	0
clase de loro	§67	0
loro	§67	0
el pintado, el surubí	§68	0
surubim	§68	0
clase de pez	§68	0
traer	§69	0
trazer	§69	0
comitative (S)	§70	0
comitative (A)	§70	0
comitative	§70	0
con	§70	0
associativo	§70	0
associativo pronominal	§70	0
en compañia de, con (sufijo nominal)	§70	0
comitativo com verbos intransitivos	§70	0
comitativo com verbos transitivos	§70	0
comitativo con verbos intransitivos	§70	0
comitativo con verbos transitivos	§70	0
muchacho adolescente	§71	0
nuevo	§71	0
nova	§71	0
perder	§72	0
perderse, olvidar	§72	0
perderse	§72	0
esquecer	§72	0
lágrimas	§73	0
lagrimar	§73	0
olas	§74	0
ola	§74	0
ola del lago	§74	0
ceño, arrugas en la frente, ola	§74	0
golpear, perturbar (água), salpicar	§74	0
el água se mueve, como cuando el viento la agita	§74	0
cara, frente	§75	0
sostener la cara	§75	0
cara	§75	0
cara, rosto, testa	§75	0
frente, cara	§75	0
frente	§75	0
testa	§75	0
marido	§76	0
esposo	§76	0
marido, esposo	§76	0
macho (animal o planta), esposo	§76	0
savia pegajosa	§78	0
resina	§78	0
esp. de árbol y su fruto	§78	0
secreción	§78	0
savia	§78	0
esperma	§78	0
árbol de fruto dulce	§78	0
veneno de sapo, resina lechosa o pegajosa	§78	0
ojo, semilla	§79	0
el ojo	§79	0
ojo	§79	0
olho, semente	§79	0
cortar el pelo en forma de flequillo	§80	0
cortar el pelo por la frente	§80	0
cortou	§80	0
cortar la mano	§80	0
cortar el cerquillo	§80	0
cortar el racimo de una palmera	§80	0
cejas	§81	0
ceja	§81	0
pedazo de una cosa larga	§81	0
com ojo hundidos	§82	0
yema, retoño	§82	0
pestaña	§82	0
ceja	§82	0
parte do osso frontal onde estão localizadas as sombrancelhas	§82	0
sobrancelha	§82	0
rana, sapo	§83	0
clase de rana	§83	0
rana terrestre mediana	§83	0
no profundo y también cristalina <<clara>>, del agua	§84	0
fino, delgado como el papel o la tela	§84	0
aguardiente	§84	0
fino, delgado, flaco, aguado	§84	0
fino, delgado	§84	0
aclararse, como el cielo	§84	0
volverse no profundo	§84	0
transparente, claro, delgado, fino	§84	0
no profundo y también claro, del água, fino	§84	0
cocinar carne en agua	§85	0
guiso de pescado	§85	0
sopa	§85	0
alimento	§85	0
sopa de peixe	§85	0
bebida hecha de maíz dulce	§85	0
sopa que contiene carne	§85	0
sopa, caldo, mingau	§85	0
frente, parte superior del rostro	§86	0
testa	§86	0
punhos	§86	0
frente	§86	0
agarrar	§87	0
coger	§87	0
traer, coger	§87	0
traer	§87	0
trazer	§87	0
comprar	§87	0
obtener, recibir	§87	0
coger, agarrar, capturar	§87	0
escudo (feito de couro)	§88	0
pele	§88	0
cuero, piel	§88	0
corteza, carapa	§88	0
piel, cuero, escama, etc	§88	0
garza	§89	0
garça	§89	0
zancudo	§90	0
zancudo ergativo	§90	0
mosquito, carapanã	§90	0
mosquito, zancudo	§90	0
fruta	§91	0
vespa, marimbondo	§92	0
abelha	§92	0
avispa	§92	0
caba	§92	0
avispa, abeja	§92	0
nome próprio	§92	0
nombre de hombre	§92	0
aguaje, palma real	§93	0
buriti	§93	0
la palma real	§93	0
guayabo, guayaba	§94	0
guayaba	§94	0
genérico, plural	§95	0
plural del sustantivo	§95	0
plural, varios, sujeto plural	§95	0
pluralizador del sujeto de un verbo intransitive, plural de verbo intransitivo	§95	0
seres humanos indefinidos, plural	§95	0
plural	§95	0
morfema coletivizador	§95	0
plural (varios o muchos)	§95	0
pájaro carpintero	§96	0
pica-pau	§96	0
nido de la tocandera	§97	0
mala	§97	0
baúl, caja	§97	0
caja	§97	0
chonta (especie de palmera)	§98	0
chonta, (espécie de palmera y su cogollo comestible)	§98	0
palmeira	§98	0
palmeira que utilizam para cobrir a casa (prov. Jarina)	§98	0
palmera grande	§98	0
tronco de árbol	§99	0
tronco	§99	0
tocón alto	§99	0
tocón de um árbol	§99	0
tocón de árbol (pabudush <<rama nueva, retoño que está saliendo de un tronco>>)	§99	0
fish esp.	§100	0
surubim	§100	0
tipo de peixe amazônico	§100	0
cera de abejas	§101	0
resina	§101	0
la cera de la miel	§101	0
la cera de la miel, mezclada con bi	§101	0
cera	§101	0
leite	§101	0
abeja sin aguijón (tipo), cera de abejas	§101	0
el ambaybo (planta que sirve para hacer sogas)	§102	0
cetico (esp. de árbol)	§102	0
embaúba	§102	0
árbol de madera suave, cetico	§102	0
um árbol pequeño cuya corteza se usa para hacer sogas	§103	0
marimbondo, abelha	§104	0
miel de abejas	§104	0
mel	§104	0
abelha	§104	0
abeja, isula	§104	0
isula (una hormiga feroz)	§104	0
clase de hormiga grande	§104	0
cabelo	§105	0
pelo	§105	0
pêlo, cabelo	§105	0
pêlo (forma genérica)	§105	0
clase de escarabajo	§106	0
diversas clases de insecto, el piojo grande	§106	0
clase de avispa	§106	0
nome próprio	§106	0
nutria	§107	0
lontra	§107	0
head	§108	0
en lo profundo de la cabeza	§108	0
parte superior de la cabeza	§108	0
cabeza	§108	0
dolor de cabeza	§108	0
dor de cabeça	§108	0
live	§109	0
ponerse de coclillas	§109	0
sentado, asentado	§109	0
sentarse	§109	0
sentar	§109	0
sentado	§109	0
boquichico	§110	0
pez	§110	0
clase de pez	§110	0
peixe	§110	0
clase de pez grande	§110	0
tener hipo, eructar	§111	0
tener hipo, hipar	§111	0
chicharra	§112	0
carbón	§113	0
tizón, brasa, carbon de leña	§113	0
el carbón de leña, el tizón	§113	0
carbón, cosas oscuras	§113	0
carbón que queda en el extremo de la leña	§113	0
tizón, carbón de leña	§113	0
brasa, carbón de leña	§113	0
brasa, carbón de leña	§114	0
Who	§115	0
pron. quien, nadie	§115	0
quien(es), quién(es)	§115	0
quien	§115	0
quién	§115	0
alguien, nadie	§115	0
quién?	§115	0
coger, asir	§116	0
coger con la mano	§116	0
apretar, pelliscar	§116	0
agarrar, coger, asir	§116	0
picar, morder, vacunar	§117	0
lanza	§117	0
punzar, apunhalar, inyectar, picar (un insecto)	§117	0
jeringa	§117	0
furar	§117	0
arpoar	§117	0
amassar	§118	0
pilar	§118	0
agitar, haciendolo sonar	§118	0
llamar a una fiesta por medio de hablar	§119	0
hablar	§119	0
mentir, hablar mintiendo	§119	0
mentiroso	§119	0
culpar, acusar	§119	0
mentir, llamar a uma fiesta, infomar de	§119	0
mentira, falso	§119	0
mentira	§119	0
concha (esp. de pássaro)	§120	0
almeja	§120	0
podrido, viejo	§121	0
gastado, sin valor	§121	0
gafanhoto	§121	0
grilo preto	§121	0
grillo	§121	0
podre, estragado	§121	0
martín pescador	§122	0
estar erizado	§122	0
catalán, martín pescador	§122	0
veado	§123	0
ceniza	§125	0
mover el leme o la cola del motor de la embarcación	§126	0
quitar, coger, obtener de la parte trasera	§126	0
águas abajo	§127	0
águas abajo, **hacia el extremo grande, en las partes traseras	§127	0
depois	§127	0
el lado más ancho de una cosa	§127	0
después	§127	0
depués	§127	0
talón del pie	§127	0
más tarde, detrás	§127	0
más tarde	§127	0
lavar	§128	0
lavarse	§128	0
lava	§128	0
lavar platôs o manos	§128	0
tomar banho, banhar-se	§128	0
tela, ropa	§129	0
tela, falda	§129	0
ropa	§129	0
duro	§130	0
tieso, rígido como papel nuevo	§130	0
áspero, duro, fuerte	§130	0
tieso, duro, rígido el cuerpo	§130	0
bien seco, como ropa secada al sol	§130	0
liquid	§131	0
líquido, água en ambiente natural, jugo	§131	0
caldo, água	§131	0
el agua	§131	0
agua	§131	0
água	§131	0
líquido, agua	§131	0
río	§131	0
líquido	§131	0
agua como del rio	§131	0
caldo	§131	0
clara de ovo, líquido amniótico	§131	0
líquido (pero no água pura), caldo, leche	§131	0
tigre del río	§132	0
lobo del río, lobo marino	§132	0
la londra	§132	0
nutria	§132	0
ariranha	§132	0
nutria gigante, tigre de agua, nutria	§132	0
chegar, descer	§133	0
largar algo, dejar caer algo	§133	0
dejar	§133	0
dejar, terminar	§133	0
soltar	§133	0
dejar, abandonar	§133	0
desligar aparelho	§133	0
parar (de hacer una acción intransitiva), callarse	§133	0
jarina (esp. de palmeira)	§134	0
majillo (clase de palma)	§134	0
Yarina (esp. de palmeira)	§134	0
palha	§134	0
clase de palma	§134	0
nombre de hombre	§134	0
alumbrar	§135	0
nombre propio	§135	0
chipa	§135	0
arder	§135	0
llama, llamarada	§135	0
quemar	§135	0
llama	§135	0
quemar, incendiar	§135	0
semilla, pupila del ojo	§136	0
liendre	§136	0
partes íntimas de la mujer	§136	0
semilla	§136	0
olho	§136	0
hundirse	§137	0
entrar, penetrar	§137	0
entrar	§138	0
hormiga roja pequeña con aguijón	§138	0
hormiga negra pequeña	§138	0
formiga de fogo	§138	0
formiga (gen.)	§138	0
formiga	§138	0
hormiga	§139	0
clase de hormiga	§139	0
esp. de hormiga que pica	§139	0
esp. de hormiga	§139	0
especie de hormiga grande que pica	§139	0
hormiga pequeña que vive en la epífita llamada itininga	§139	0
sangre	§140	0
cola	§141	0
rabo, pênis	§141	0
cola,  genitales masculinos	§141	0
ver	§142	0
vislumbrar	§142	0
ve!	§142	0
mostrar	§142	0
ver (acompañado de prefijo)	§142	0
mostrar [probablemente <<causar ver>>, -ma- <<causativo>>, juego 202]	§142	0
clase de hormiga	§143	0
esp. de hormiga que pica	§143	0
esp. de hormiga	§143	0
hormiga pequeña que vive en la epífita llamada itininga	§143	0
urina	§144	0
orinar	§144	0
urinar	§144	0
zapote	§145	0
árbol con frutos comestibles	§145	0
árbol	§146	0
árvore	§146	0
corteza de árbol	§146	0
árvore, pau	§146	0
to hear	§147	0
hacer sonar	§147	0
saber, conocer	§147	0
ladrar	§147	0
escutar, entender	§147	0
lábios, boca, borde	§148	0
lábio inferior	§148	0
lábio	§148	0
lleno hasta el borde	§148	0
formar el borde	§148	0
pucacunga (esp. de ave)	§149	0
jacamin	§149	0
jacu	§149	0
pava de Spix	§149	0
desear	§150	0
agradar, complacer	§150	0
alabar	§150	0
codiciar, desear	§150	0
llamar (a alguien)	§151	0
convocar, llamar	§151	0
llamar	§151	0
chama (no sentido de nomear)	§151	0
llamar (a alguien), nombrar	§151	0
nomear	§151	0
chamar, convidar	§151	0
llamar desde lejos, nombrar	§151	0
bombo caspi (esp. de árbol)	§152	0
banco	§152	0
silla chácobo, echa de palma real	§152	0
banco típico	§152	0
dibujo, marcas	§153	0
dibujo	§153	0
hacer dibujos en tinaja o en la cara	§153	0
desenho	§153	0
una línea en zigzag	§153	0
escribir	§153	0
escrito, carta, diseño	§153	0
escribir, hacer dibujos, pintura	§153	0
dibujo, escritura	§153	0
barba, bigote	§154	0
barbilla, quijada	§154	0
nome próprio, barba	§154	0
afilar	§155	0
borde afilado	§155	0
meter una aguja en la cadera	§155	0
machete	§155	0
afilado, filoso, fierro, metal	§155	0
borde cortante, afilado	§155	0
afilado	§155	0
cuchillo	§155	0
hierro	§155	0
sin filo, sin punta	§155	0
ensartar pescado	§156	0
lâmina	§156	0
adorno para el labio	§156	0
ato de passar o fio dentro de um orifício	§156	0
lábios, barbilla	§157	0
lábio, boca	§157	0
lábio	§157	0
labio, orilla, borde	§157	0
boca	§157	0
lábios, orilla del río	§157	0
rachado	§157	0
bigote	§158	0
pestaña	§158	0
bigode, barba	§158	0
extremo suelto en el borde (por ejemplo, los flecos de una hamaca, hojas sueltas del techumbre de una casa)	§158	0
guacamayo de color rojo y azul	§159	0
arara	§159	0
espalda (parte inferior)	§160	0
riñon	§160	0
espalda	§160	0
coluna vertebral	§160	0
madre	§161	0
paisano	§161	0
hombre de la tribu, pariente	§161	0
dar a luz, nacer, venir, salir (intransitivo)	§161	0
cunhado	§161	0
cuñado	§161	0
abuelo del esposo	§161	0
primo cruzado menor de hombre	§161	0
clase de canasta	§162	0
canasta provisional	§162	0
canasta de mujer	§162	0
piña	§163	0
perro	§164	0
demonio, criatura parecida al tigre	§164	0
sachaperro (esp. de perro silvestre)	§164	0
el tigre, el jaguar	§164	0
felino	§164	0
cachorro	§164	0
esp. de roedor como majás	§164	0
perro salvaje	§164	0
raposa	§164	0
shushupi	§165	0
pucarara (esp. de culebra)	§165	0
shushupi (esp. de culebra venenosa)	§165	0
arara azul	§166	0
guacamayo de color azul y amarillo	§166	0
esp. de guacamayo	§166	0
guacamayo	§166	0
relámpago ligero	§167	0
relámpago	§167	0
flecha	§168	0
zarabatana	§168	0
árbol (tipo)	§168	0
ardilla roja	§169	0
quati puru	§169	0
caimán, lagarto	§170	0
lagarto	§170	0
lagarto, caimán	§170	0
batata	§171	0
camote dulce	§171	0
camote	§171	0
leña	§172	0
comenzar, querer, estar por, tener intenciones	§173	0
desiderativo	§173	0
futuro interrogativo	§173	0
futuro - hoje e depois de hoje	§173	0
querer, futuro iminente (estar para, estar querendo)	§173	0
querer, sufijo verbal desiderativo	§173	0
no querer	§173	0
desiderativo negativo	§173	0
tener tendencia de	§173	0
futuro indefinido, sufijo verbal	§173	0
ter sono	§173	0
sentir fome	§173	0
desiderativo sincrônico	§173	0
tener sueño	§173	0
tener hambre para carne	§173	0
be nauseous	§173	0
murciélago	§174	0
murciélago grande	§174	0
espalda	§175	0
columna vertebral	§175	0
coluna	§175	0
la cadera	§175	0
rim	§175	0
vertebra	§175	0
costas	§175	0
músculos	§175	0
músculos de la espalda inferior	§175	0
coser	§176	0
costura	§176	0
tazón, tazón de barro	§177	0
duro, fuerte, ranuras juntas de la cabeza de la flecha	§178	0
tejido apretado	§178	0
punta de la lanza	§178	0
áspero, con una superficie gruesa	§178	0
clase de flecha con varios ganchos	§178	0
duro, fuerte, poderoso	§178	0
áspero, duro, fuerte	§178	0
fuerte, duro, durable	§178	0
lengüita de arpón, arpón, flecha para picar peces	§178	0
tiesto, casco	§179	0
pieza rota (que no sea de cerámica)	§179	0
pedazo roto o tiesto de cerámica	§179	0
pedazo, parte, porción	§179	0
astilla, migaja, pequeños pedazos	§179	0
pedazo	§179	0
casco, pedazo pequeño de cerámica	§179	0
doble, grueso	§180	0
grosso	§180	0
duro (olla, plátanos), grueso (tela), pesado (madera)	§180	0
olla de metal para cocinar	§181	0
olla para cocinar	§181	0
olla de barro	§181	0
vasija	§181	0
olla	§181	0
terminar	§182	0
acabar, terminar, morder	§182	0
terminar, consumir	§182	0
todo	§182	0
terminar, morder	§182	0
morder, terminar	§182	0
imprecise direction, location	§183	0
sufijo locativo no específico	§183	0
hacia	§183	0
direção, via (enclítico pronominal)	§183	0
lado (enclítico adverbial)	§183	0
locativo/dativo	§183	0
adonde, hacia, a, complemento de oposición	§183	0
locativo (de origen e de destino)	§183	0
en, sobre	§183	0
buraco	§184	0
hueco, cueva	§184	0
cueva, hueco en la tierra	§184	0
buraco ou orifício	§184	0
muslo	§185	0
pierna	§185	0
smoke	§186	0
el humo	§186	0
humo	§186	0
hervir	§187	0
hervir (comida en agua)	§187	0
tibio, templado	§187	0
boca, lábios	§188	0
barba, bigote	§188	0
mouth, border, lip(s), chin	§188	0
barbilla, mandíbula	§188	0
queixo	§188	0
quijada	§188	0
barbilla	§188	0
hermano de la madre, padre de la esposa	§189	0
tío	§189	0
tio materno	§189	0
tío materno	§189	0
tío materno, sobrino	§189	0
tio	§189	0
titio	§189	0
tío materno, padre (hablante femenino)	§189	0
tío, Hermano de la madre, suegro	§189	0
luciérnaga, linterna	§190	0
luciérnaga	§190	0
curucusi	§190	0
tipo de pássaro	§190	0
papá de su esposo, papá de sua esposa	§191	0
sobrino, hijo de la hermana de una mujer	§191	0
tío	§191	0
irmão da mãe, tio	§191	0
tío cruzado, hermano de la madre, primo paralelo de la madre	§191	0
comer fruta cruda	§192	0
comer	§192	0
chupar	§192	0
retener en la boca	§192	0
comer una fruta	§192	0
comer o chupar, como fruta o caramelo	§192	0
comer elementos sólidos	§192	0
chupar la piel	§192	0
luciérnaga	§193	0
inhambu	§194	0
perdiz grande	§194	0
nambu galinha	§194	0
hongo	§195	0
callampa, hongo	§195	0
hongo, moho	§195	0
seta, hongo	§195	0
moho, hongo, **clase de hongos	§195	0
pus, savia	§196	0
pus, materia	§196	0
caro	§197	0
pagar	§197	0
vengarse, vengarse en brujería	§197	0
precio	§197	0
comprar, pagar	§197	0
costar, vengarse	§197	0
vengar, retribui	§197	0
precio, caro	§197	0
pagar, restituir, vengarse	§197	0
pagar, restituir	§197	0
neblina	§198	0
moho	§198	0
color ceniciento, arcilla, moho	§198	0
gris, color de ceniza	§198	0
cinza	§198	0
roxo	§198	0
gris	§198	0
gris, sin pintura o color, llegar a ser o ponerse gris, mohoso	§198	0
escuro	§198	0
marrom, pardo, seco	§198	0
pava del monte	§200	0
jacubim	§200	0
Pava garantiazul	§200	0
causativo	§201	0
coronilla	§202	0
montaña	§202	0
acima	§202	0
loma	§202	0
cerro, loma	§202	0
morro	§202	0
areia	§202	0
colina alta	§202	0
colina, sistema montañoso	§202	0
terra	§202	0
farinha	§202	0
peixe	§203	0
bujurqui (esp. de pez)	§203	0
frío	§204	0
frio, gelado	§204	0
frio, gelo	§204	0
barrer	§205	0
vassoura	§205	0
chifre	§206	0
pereba	§206	0
cabeça	§206	0
caspa	§206	0
earth	§207	0
tierra	§207	0
país, región, terreno, tierra	§207	0
na terra, no chão	§208	0
por tierra	§208	0
cubrir com tierra	§209a	0
enterrar (intr..)	§209a	0
enterrar (tr.)	§209a	0
corona de plumas y cuentas, sombrero	§209	0
chapeu, cocar	§209	0
corona	§209	0
sombrero, gorra, corona	§209	0
boné, chapéu	§209	0
rata, ratón	§210	0
rata del bosque	§210	0
ratón	§210	0
rata que los matsés comen	§210	0
diente, muela	§211	0
piedra dura, roca	§211	0
cumeira	§211	0
cierro, la montaña	§211	0
cumbrera, piedra para moler	§211	0
ratón	§212	0
piraña	§212	0
palometa	§212	0
piranha	§212	0
encima, arriba	§214	0
terra	§214	0
colina, montaña	§214	0
arriba de algo	§214	0
loma	§214	0
encima, manaon, encima, arriba, más alto, más arriba	§214	0
em cima	§214	0
encima, espacio desmontado	§214	0
colina	§214	0
aguas arriba	§214	0
cima, cumbre	§214	0
hacha, metal, cosas de origen extranjero	§215	0
ferro	§215	0
cuchillo	§215	0
cuentas, metal, cosas de origen extranjero	§215	0
bujao (planta parecida a la de plátano)	§216	0
hoja de plátano	§216	0
bananeira, folha	§216	0
plátano	§216	0
hoja grande de plátano	§216	0
plátano (nombre genérico)	§216	0
folha	§216	0
olvidar	§217	0
olvidarse	§217	0
desaparecer, olvidar, perder	§217	0
errar, perderse	§217	0
gritar, gemir, lamentarse	§217	0
perderse	§217	0
perder	§217	0
esquecer	§217	0
perder, esquecer	§217	0
subir un cerro	§218	0
subir	§218	0
destapar, abrir, destapar la cabeza	§218	0
cabeza	§220	0
miolos da cabeça	§220	0
ceniza, arcilla, sesos de cérebro	§220	0
arcilla	§221	0
greda (arcilla)	§221	0
barro prendoso, gredoso	§221	0
cinza	§221	0
greda, ceniza, polvo	§221	0
barro	§221	0
ceniza, arcilla, secos	§221	0
ceniza	§221	0
árbol frutero cultivado	§222	0
cutia	§223	0
añuje	§223	0
añuje, agutí	§223	0
paca	§223	0
cabaça	§224	0
calabaza	§224	0
tipo de flauta	§224	0
arena, playa	§225	0
areia, barro de varias cores	§225	0
pedra utilizada para amolar	§226	0
urucum	§227	0
cabeza	§228	0
el punto más alto, como el pico de uma montaña, caballete del techo de uma casa	§228	0
encima de, de la cabeza	§228	0
encima	§228	0
al lado de, encima de	§228	0
a un nível alto, pero colidando con algo	§228	0
cima, pico, punto más alto	§228	0
isla temporal	§228	0
dar un corte de pelo	§229	0
cortar el pelo	§229	0
dar un corte de pelo, sacar todo el pelo	§229	0
razurarse la cabeza, hacer(se) calvo	§229	0
calvo	§229	0
afeitar la cabeza	§229	0
coronilla, tonsura, corte de pelo	§229	0
sin pelo en la coronilla de la cabeza	§229	0
cortar o cabelo	§230	0
ampollitas de la piel en la cabeza	§230	0
cuerno	§230	0
