GLOSS	ENGLISH	NOTE	CONCEPTICON_ID	CONCEPTICON_GLOSS	REFLEX_GLOSSES	PROTO_ID	PROTO_CONCEPT	COMMENT
barba	beard		678	BEARD		§158	1
esp. de arara	species of arara					§159	1
costas	back		1291	BACK		§160	1
parente	relatives		1644	RELATIVES		§161	1
tipo de cesto	type of basket					§162	1
abacaxi	pineapple		2440	PINEAPPLE		§163	1
onça	jaguar		1250	JAGUAR		§164	1
esp. de cobra	species of snake					§165	1
esp. de arara	species of arara					§166	1
relâmpago	lightning		1654	LIGHTNING		§167	1
arco	bow		994	BOW		§168	1
quatipuru	squirrel		1628	SQUIRREL		§169	1
jacaré	caiman		2438	CAIMAN		§170	1
cará	yam		410	YAM		§171	1
lenha	firewood		10	FIREWOOD		§172	1
querer	to want		1784	WANT		§173	1
morcego	bat		1793	BAT		§174	1
costas (prefixo parte do corpo)	back (body-part prefix)					§175	1
costurar	to sew		1457	SEW		§176	1
vasilha, prato	bowl, plate					§177	1
duro, forte	hard, strong		1884	HARD		§178	1
pedaço, caco	piece, shard		594	PIECE		§179	1
grosso, espesso	thick		1244	THICK		§180	1
tipo de panela	type of pot					§181	1
terminar, acabar	to finish, to end		1766	FINISH		§182	1
sufixo locativo ablativo	locative ablative suffix					§183	1
buraco, orifício	hole		1667	HOLE		§184	1
coxa	thigh		471	UPPER LEG (THIGH)		§185	1
fumaça	smoke		778	SMOKE (EXHAUST)		§186	1
ferver	to boil		792	BOIL (OF LIQUID)		§187	1
mandíbula	jaw		798	JAW		§188	1
irmão da mãe	maternal aunt		2693	MATERNAL AUNT (MOTHER'S SISTER)		§189	1
vaga-lume	firefly		206	FIREFLY		§190	1
irmão da mãe	maternal uncle		2692	MATERNAL UNCLE (MOTHER'S BROTHER)		§191	1
ingerir alimentos moles	ingest soft food					§192	1
luciérnaga	bat		1793	BAT		§193	1
nambu	tinamou		3921	TINAMOU		§194	1
esp. de fungo	species of funghi					§195	1
pus	pus		1808	PUS		§196	1
valor	value					§197	1
cinza, acinzentado	ash, gray		646	ASH		§198	1
cedro	cedrela odorata		3929	BRAZILIAN CEDAR		§199	1
cujubim	cujubim					§200	1
sufixo verbal causativo	verbal causative suffix					§201	1
morro, colina	hill		614	HILL		§202	1
esp. de peixe	species of fish					§203	1
frio	cold		1287	COLD		§204	1
varrer	to sweep		230	SWEEP		§205	1
chifre de animal	animal horn		1393	HORN (ANATOMY)		§206	1
terra	earth		1228	EARTH (SOIL)		§207	1
na terra, por terra	on earth					§208	1
enterrar	to bury		1719	BURY		§209a	1
faixa para a cabeça, chapéu	headbelt, hat		2130	HEADGEAR		§209	1
rato	rat		1490	RAT		§210	1
pedra, rocha	stone		857	STONE		§211	1
piranha (esp. de peixe)	piranha		317	PIRANHA		§212	1
esperar	to wait		1590	WAIT (FOR)		§213	1
sobre, encima, acima	above		1741	ABOVE		§214	1
metal	metal		2244	METAL		§215	1
banana	banana		868	BANANA		§216	1
sentir saudade	to feel longing		2328	MISS (SOMEBODY)		§217	1
subir (um morro)	ascend		705	GO UP (ASCEND)		§218	1
camarão	shrimp		2349	SHRIMP		§219	1
cabeça	head		1256	HEAD		§220	1
barro, poeira	clay, dust				CLAY//DUST	§221	1
esp. de planta	species of plant					§222	1
cutia (esp. de roedor)	cutia (species of rodent)		313	AGOUTI		§223	1
esp. de cabaça	species of gourd					§224	1
areia	sand		671	SAND		§225	1
pedra	stone		857	STONE		§226	1
urucum (a árvore e o seu fruto)	achiote		349	ACHIOTE		§227	1
encima, cume	atop		57	ATOP		§228	1
cortar o cabelo	to cut hair		2155	CUT (WITH SCISSORS)		§229	1
chifre de animal	animal horn		1393	HORN (ANATOMY)		§230	1
golpear a cabeça	to hit oneself's head					§231	1
morrer	to die		1494	DIE		§232	1
esp. de formiga	species of ant					§233	1
torcer, girar, mover em círculos	to twist, to turn, to move in circles		3199	TWIST (AROUND)		§234	1
tocar, mexer com a mão, tatear	to touch, to stir with a hand, to grope		1892	TOUCH		§235	1
molhar, molhado	to wet, wet					§236	1
mão	hand		1277	HAND		§237	1
unha da mão	fingernail		1258	FINGERNAIL		§238	1
mão	hand		1277	HAND		§239	1
mão direita	right hand		2183	RIGHT HAND		§240	1
encontrar, procurar	to meet		1831	MEET		§241	1
engatinhar	to crawl		96	CRAWL		§242	1
dedo	finger		1303	FINGER		§243	1
barreiro, canamã	clay pit					§244	1
tu, você	you (sg.)		1215	THOU		§245	1
vocês, vós	you (pl.)		1213	YOU		§246a	1
pamonha	pamonha					§247	1
anzol	fishhook		1074	FISHHOOK		§248	1
veneno, amargo	poison, bitter				POISON//BITTER	§249	1
espinho	thorn		124	THORN		§250	1
ninho	nest		539	NEST		§251	1
esp. de preguiça (macaco)	species of monkey					§252	1
céu	sky		1732	SKY		§253	1
esp. de mosquito	species of mosquito					§254	1
cupim	termite		883	TERMITE		§255	1
soñar	dream		2374	DREAM		§256	1
abaixo, embaixo, sob	below, under		1485	BELOW OR UNDER		§257	1
carne	meat		634	MEAT		§258	1
jenipapo	genipa		3920	GENIPA		§259	1
colocar dentro, submergir	to put inside, to dive				INSERT//DIVE	§260	1
dentro, no centro	inside, in the center		1606	INSIDE		§261	1
banhar-se, tomar banho	to bathe, to take a bath		138	BATHE		§262	1
largo	wide		1243	WIDE		§263	1
morder	to bite		1403	BITE		§264	1
estrangeiro	stranger		791	STRANGER		§265	1
arco íris	rainbow		1733	RAINBOW		§266	1
capoeira, roça abandonada	abandoned rock					§267	1
jacamim (esp. de pássaro)	jacamim (species of bord)					§268	1
unir, juntar	to join, to gather		7	GATHER		§269	1
amarrar	to tie		1917	TIE		§270	1
esp. de pássaro	species of bird	(Shell (1975 [1965] o descreve como shansho)				§271	1
día	day		1225	DAY (NOT NIGHT)		§272	1
ficar em pé	to stand		1442	STAND		§273	1
mata, floresta	forest		420	FOREST		§274	1
brisa	breeze					§275	1
lacraia, escorpião	centipede, scorpion				CENTIPEDE//SCORPION	§276	1
escurtar, ouvir	to listen, to hear		1408	HEAR		§277	1
arrastar	to drag		2030	DRAG		§278	1
suar	to sweat		126	SWEAT (PERSPIRE)		§279	1
unclear	unclear					§280	1	added manually
aborrecer-se	to get bored					§281	1
vento	wind		960	WIND		§282	1
nós, nos	we		1212	WE		§283	1
profundo	deep		1593	DEEP		§284	1
esp. de caramujo	species of snail					§285	1
minhoca	earthworm		2350	EARTHWORM		§286	1
esp. de caramujo	species of snail					§287	1
gostoso, delicioso	tasty, delicious		1813	TASTY		§288	1
amar, gostar	to love, to like		923	LOVE		§289	1
apagar	to extinguish		127	EXTINGUISH		§290	1
nadar	to swim		1439	SWIM		§291	1
nadar	to swim		1439	SWIM		§292	1
pato	duck		1360	DUCK		§293	1
canoa	canoe		1970	CANOE		§294	1
voar	to fly		1441	FLY (MOVE THROUGH AIR)		§295	1
vir, chegar	to come, to arrive		1387	ARRIVE		§296	1
flor	flower		239	FLOWER		§297	1
garra, unha	claw		72	CLAW		§298	1
fala, voz, palavra	voice		1363	VOICE		§299	1
respirar	to breathe		1407	BREATHE		§300	1
coração	heart		1223	HEART		§301	1
esconder	to hide		602	HIDE (CONCEAL)		§302	1
homem, humano	human		683	PERSON		§303	1
esp. de queixada (porco do mato)	species of pig					§304	1
vermelho	red		156	RED		§305	1
branco	white		1335	WHITE		§306	1
lavar	to wash		1453	WASH		§307	1
embebedar-se, bêbado, embriagado	to get drunk, drunk					§308	1
surdo	deaf		996	DEAF		§309	1
ouvido	hole of ear	(provavelmente paβi (orelha) + n (gen.) + kini (buraco) = buraco da orelha)	3891	EARHOLE		§310	1
esp. de taboca (bambu)	species of bamboo					§311	1
cair	to fall		1280	FALL		§312	1
esp. de tatu	species of armadillo					§313	1
enfeite de orelha, brinco	ear ornament, earring		770	EARRING		§314	1
pai	father		1217	FATHER		§315	1
enganar	to deceive		3230	DECEIVE		§316	1
rio	river		666	RIVER		§317	1
amarelo	yellow		1424	YELLOW		§319	1
novo, fresco, cru	new, fresh, raw				NEW//FRESH//RAW	§320	1
rama del árbol	branch of tree		1531	BRANCH		§321	1
surdo	deaf		996	DEAF		§322	1
abanar	to fan		360	FAN (ACTION)		§323	1
podre	rotten		1728	ROTTEN		§324	1
asa, pena	wing, feather				WING//FEATHER	§325	1
comer	to eat		1336	EAT		§326	1
sobrinho, filho da irmã	nephew		1063	NEPHEW		§327	1
flecha	arrow		977	ARROW		§328	1
periquito	parakeet		886	PARAKEET		§329	1
beija-flor	hummingbird		1589	HUMMINGBIRD		§330	1
esp. de tucano	species of tucan					§331	1
fedido, fedor	bad smell, stench		3704	ODOR (SMELL)		§332	1
esp. de cobra	species of cobra					§333	1
bolsa pequena	small bag	(?)				§334	1
esteira	mat		195	MAT		§335	1
pequeno	small		1246	SMALL		§336	1
comida (coisa de comer)	food		256	FOOD		§337	1
fezes	faeces		675	FAECES (EXCREMENT)		§338	1
esp. de tubérculo (inhame?)	species of tubercole					§339	1
irmã ou irmão do sexo oposto	sibling of the other sex					§340	1
intestino, barriga	intestines, belly				INTESTINES//BELLY	§341	1
veia	vein		1924	VEIN		§342	1
esp. de coruja	species of owl					§343	1
esp. de preguiça	species of sloth					§344	1
tornozelo	ankle		803	ANKLE		§345	1
jogar, abandonar	to play, to abandon				PLAY//ABANDON	§346	1
poeira	dust		2	DUST		§347	1
braço	arm		1673	ARM		§348	1
agora	now		1376	NOW		§349	1
remédio, medicina tradicional	medicine		1372	MEDICINE		§350	1
ter medo, assustar-se	to fear, to be afraid		1419	FEAR (BE AFRAID)		§351	1
dois	two		1498	TWO		§352	1
envergonhar-se, ter vergonha	to be ashamed, to feel ashamed		1894	ASHAMED		§353	1
rótula, joelho	kneecap, knee		1371	KNEE		§354	1
temer	to feat		1419	FEAR (BE AFRAID)		§355	1
deitar-se	to lie down		215	LIE DOWN		§356	1
cobrir, envolver	to cover, to embrace		761	COVER		§357	1
pelo do corpo	body hair		189	HAIR (BODY)		§358	1
joelho	knee		1371	KNEE		§359	1
matar	to kill		1417	KILL		§360	1
ponta, cabeceira do rio	tip, headwaters of river		2672	HEADWATERS		§361	1
para frente, para cima (no rio)	in front of, above the river					§362	1
buraco do nariz, narina	nose hole, nostril		1178	NOSTRIL		§363	1
moer	to grind		1033	GRIND		§364	1
septo nasal	nasal septum					§365	1
tombar	to fall		1280	FALL		§366	1
instrumento musical	music instrument					§367	1
igual, do mesmo jeito, também	same, of the same way, also		200	SAME		§368	1
esp. de macaco	species of monkey					§369	1
fio, corda	thread, rope				THREAD//ROPE	§370	1
fio	thread		1161	THREAD		§371	1
guariba (esp. de macaco), mono aullador	guariba (species of monkey), howler monkey		433	HOWLER MONKEY		§372	1
machado	axe		677	AXE		§373	1
tabaco	tobacco		974	TOBACCO		§374	1
cobra	snake		730	SNAKE		§375	1
fazer dieta, jejum	to make a diet, to fast		3331	FASTING		§376	1
levantar, suspender	to lift, to suspend				LIFT	§377	1
esp. de peixe	species of fish					§378	1
esp. de peixe	species of fish					§379	1
vestir roupa	to wear clothes		976	WEAR		§380	1
bravo	brave		3	BRAVE		§381	1	added manually
quati	coati		2389	COATI (COATIMUNDI)		§382	1
bom, bonito	good, well		1035	GOOD		§383	1
peito (prefixo parte do corpo)	chest (body-part prefix)					§384	1
esp. de planta	species of plant					§385	1
esp. de aranha	species of spider					§386	1
pensar	to think		1415	THINK (REFLECT)		§387	1
esp. de macaco	species of monkey					§388	1
pium (esp.demosca)	pium (species of fly)					§389	1
macaco sagui	sagui monkey					§390	1
claridade	clarity					§391	1
tamanduá	anteater		181	ANTEATER		§392	1
cortar	to cut		1432	CUT		§393	1
bocejar	to yawn		1028	YAWN		§394	1
casca de árvore, pele	bark of tree, skin				BARK//SKIN	§395	1
quente	hot		1286	HOT		§396	1
cunhada, esposa, prima cruzada	sister-in-law, wife, cross-cousin				SISTER-IN-LAW//WIFE	§397	1
osso	bone		1394	BONE		§398	1
algodão	cotton		1850	COTTON		§399	1
pilão, pedra	pestle, stone		857	STONE		§400	1
esp. de cabaça	species of gourd					§401	1
esp. de arara	species of macaw					§402	1
jabuti	jabuti		3949	RED-FOOTED TORTOISE		§403	1
cana de açúcar	sugar cane	(?)	146	SUGAR CANE		§404	1
tragar	to swallow	(?)	897	SWALLOW		§405	1
debulhar o milho	to thresh the corn					§406	1
esp. de palmeira	species of palm					§407	1
esp. de lagartixa	species of lizard					§408	1
milho	maize		506	MAIZE		§409	1	added manually
esp. de lagarta	species of caterpillar					§410	1
esp. de árvore	species of tree					§411	1
gordura, óleo	fat, oil		323	FAT (ORGANIC SUBSTANCE)		§412	1
velho	old		1229	OLD		§413	1
dente, bico (de ave)	tooth, beak of bird				TOOTH//BEAK	§414	1
urubu	vulture		1185	VULTURE		§415	1
cheirar	to smell		1586	SMELL (PERCEIVE)		§416	1
teto (feito de palha)	roof made of straw		769	ROOF		§417	1
benefactivo	benefactive					§418	1
sufixo de concordancia transitiva	transitive concordance suffix					§419	1
assar	to roast		1962	ROAST (SOMETHING)		§420	1
agulha	needle		1382	NEEDLE (FOR SEWING)		§421	1
coçar, coceira	itch, to itch		148	ITCH		§422	1
gordo	fat		1279	FAT (OBESE)		§423	1
casa	house		1252	HOUSE		§424	1
descascar	to peel		275	PEEL		§425	1
esp. de tucano grande	species of large tucan					§426	1
pequeno	small		1246	SMALL		§427	1
pelar-se, mudar de pele	to peel oneself, to change skin					§428	1
seios, leite	breasts, milk		2129	BREAST OR MILK		§429	1
verde, nãomaduro	green, unripe		1958	UNRIPE		§430	1
mamão	papaya		2445	PAPAYA		§431	1
vello	fur		580	FUR		§432	1
peito	chest		1592	CHEST		§433	1
menina, moça	young woman		77	YOUNG WOMAN		§434	1
rato	rat		1490	RAT		§435	1
pé	foot		1301	FOOT		§436	1
tapiri, casa temporária	tapiri, temporary home					§437	1
fígado	liver		1224	LIVER		§438	1
amendoim	groundnut		595	GROUNDNUT (PEANUT)		§439	1
bochecha	cheek		1730	CHEEK		§440	1
probar	to try		1812	TRY		§441	1	added manually
esp. de palmeira	species of palm					§442	1
ponte, plataforma	bridge, platform		1011	BRIDGE		§443	1
raiz	root		670	ROOT		§444	1
pau velho, pau podre	old stick, rotten stick					§445	1
rodar	to run		1519	RUN		§446	1
roupa	clothes		1895	CLOTHES		§447	1
tipo de cesto	type of cedar					§448	1
sal	salt		1274	SALT		§449	1
pauzada (amontoado de tronco que desce no rio)	branches that hang into the river					§450	1
taboca utilizada para fazer flechas	bamboo used for making arrows					§451	1
quebrar	to break		680	BREAK (DESTROY OR GET DESTROYED)		§452	1
zarabatana	blowgun		432	BLOWGUN		§453	1
broto	sprout		3358	SPROUT (SHOOT)		§454	1
pescoço	neck		1333	NECK		§455	1
esp. de gavião	species of hawk					§456	1
pomo de adão	adam's apple		802	ADAM'S APPLE		§457	1
nominalizador de instrumento	nominalizer for instruments					§458	1
bater, golpear	to hit, to strike		1433	HIT		§459	1
espingarda	shotgun		3948	SHOTGUN		§460	1
coador	colander					§461	1
engravidar, dar a luz	to impregnate, to give birth				GIVE BIRTH	§462	1
esp. de rã ou sapo	species of frog					§463	1
azul escuro	dark blue					§464	1
verruga	wart		2665	WART		§465	1
fazer	to do		813	DO		§466	1
chacra	field		212	FIELD		§467	1
água, rio	water, river				WATER//RIVER	§468	1
esp. de peixe	species of fish					§469	1
pupunha	peach palm		3919	PEACH PALM		§470	1
esp. de abóbora	species of pumpkin					§471	1
esp. de macaco	species of monkey					§472	1
varrer, ciscar	to sweep		230	SWEEP		§473	1
erva	grass		606	GRASS		§474	1
teia de aranha	spider web		1065	SPIDER WEB		§475	1
algodão	cotton		1850	COTTON		§476	1
sufixo verbal imperativo	verbal imperative suffix					§477	1
igarapé (?)	igarapé					§478	1
outro	other		197	OTHER		§479	1
um (numeral)	one		1493	ONE		§480	1
parte inferior da perna	lower part of leg				LOWER LEG	§481	1
cheiro	smell		3704	ODOR (SMELL)		§482	1
remar	to row		1849	ROW		§483a	1
remo	oar		3137	OAR		§483b	1
llorar	to cry		1839	CRY		§484	1	added manually
borduna, bastão	stick		1295	STICK		§485	1
passar	to pass by		558	PASS BY		§486	1
pantorrilha	calf		498	CALF OF LEG		§487	1
negro	black		163	BLACK		§488	1
estrela	star		1430	STAR		§489	1
com, em posse de	with, in possession of		1340	WITH		§490	1
esp. de carrapato	species of tick					§491	1
cidade, assentamento	city, settlement		1391	TOWN		§492	1
sufixo negativo	negative suffix					§493	1
escuro, noite	dark, night				DARK//NIGHT	§494	1
machado	axe		677	AXE		§495	1
peixe	fish		227	FISH		§496	1
tarde	afternoon		1807	AFTERNOON		§497	1
esp. de queixada (porco do mato)	species of pig					§498	1
esp. de tatu	species of armadillo					§499	1
dizer, falar	to say, to speak		1458	SAY		§500	1
animal	animal		619	ANIMAL		§501	1
calor, quente	heat, hot				HEAT//HOT	§502	1
ter febre, esquentar-se	to have fever, to heat up (reflexive)				HAVE A FEVER	§502a	1
feiticeiro	sorcerer		823	SORCERER		§503	1
esp. de pimenta	species of pepper					§504	1
perguntar	to ask		1309	ASK (INQUIRE)		§505	1
esp. de peixe	species of fish					§506	1
fio, linha, corda	thread, line, rope				THREAD//LINE//ROPE	§507	1
roubar	to steal		713	STEAL		§508	1
gente, corpo humano	person, human body		683	PERSON		§509	1
crescer	to grow		479	GROW		§510	1
espírito	ghost		1175	GHOST		§511	1
mulher, velha	woman, old woman				WOMAN//OLD WOMAN	§512	1
tener miedo	to fear				§355	1
